,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,WORKLIFEBALANCE,JobInvolvement,PerformanceRating
1003,1,3,4,,3,3
1004,1,1,1,3,3,3
1005,1,3,3,2,3,3
1006,1,4,3,3,2,3
1007,1,3,3,3,2,
1008,1,4,2,4,2,3
1009,1,1,4,3,3,3
1010,1,3,3,,3,3
1011,1,3,1,2,2,3
1012,1,1,3,,3,4
1013,1,2,1,3,3,3
1014,1,2,3,3,2,4
1015,1,4,2,2,2,3
1016,1,4,1,,3,3
1017,1,3,3,1,2,4
1018,1,1,4,3,3,3
1019,1,3,3,2,3,3
1020,1,3,4,3,3,
1021,1,4,2,3,2,3
1022,1,1,2,2,3,3
1023,1,2,4,2,3,3
1024,1,3,4,3,3,3
1025,1,1,1,3,3,3
1026,1,4,1,3,2,3
1027,4,1,2,,3,3
1028,1,2,1,3,1,3
1029,1,2,1,4,3,3
1030,1,1,3,4,3,
1031,1,3,2,3,3,3
1032,1,4,3,2,3,3
1033,1,2,3,3,3,4
1034,1,2,2,2,2,3
1035,1,4,2,3,1,4
1036,1,3,3,2,3,3
1037,1,3,4,3,4,3
1038,1,3,4,2,3,3
1039,1,2,2,3,3,3
1040,1,4,1,2,3,3
1041,1,2,1,2,3,3
1042,1,3,2,2,4,3
1043,1,4,4,3,2,3
1044,1,3,4,3,3,
1045,1,3,1,3,3,3
1046,1,4,3,3,3,3
1047,1,4,2,2,3,3
1048,1,1,2,3,3,3
1049,1,2,3,4,3,3
1050,1,1,1,2,2,3
1051,1,1,1,3,2,3
1052,1,1,4,4,3,4
1053,1,3,1,,4,3
1054,1,2,4,3,4,
1055,1,4,3,1,3,3
1056,1,1,1,3,3,3
1057,1,3,4,3,3,3
1058,1,3,4,3,2,3
1059,1,3,2,2,3,
1060,1,2,3,2,3,3
1061,1,3,4,4,3,3
1062,1,3,2,2,3,
1063,1,3,2,3,3,3
1064,1,1,4,3,3,3
1065,4,1,1,3,2,4
1066,1,2,3,3,3,3
1067,1,4,2,4,3,
1068,1,3,1,,3,3
1069,1,4,3,3,3,3
1070,1,4,4,2,3,4
1071,1,1,4,1,3,3
1072,2,2,2,3,3,3
1073,1,2,1,3,3,3
1074,1,1,4,2,3,3
1075,1,4,2,2,3,3
1076,1,2,2,4,3,3
1077,1,3,3,3,3,3
1078,1,3,4,3,4,3
1079,1,1,4,3,4,3
1080,3,3,2,2,2,3
1081,1,3,2,2,2,
1082,1,4,4,3,4,3
1083,1,1,4,3,3,3
1084,1,3,2,3,3,3
1085,1,4,3,,3,3
1086,1,3,3,3,3,3
1087,1,3,4,1,3,3
1088,1,4,4,2,3,
1089,1,4,2,3,2,4
1090,1,4,4,2,1,3
1091,1,3,1,3,4,3
1092,1,4,3,2,3,3
1093,1,1,2,1,3,3
1094,1,3,3,3,2,3
1095,1,1,3,3,3,
1096,1,2,2,3,3,3
1097,1,3,1,3,3,3
1098,1,3,3,3,2,3
1099,1,4,3,3,3,3
1100,1,1,2,2,3,3
1101,1,2,3,3,4,3
1102,1,1,1,3,3,3
1103,1,3,2,2,3,3
1104,1,4,1,3,3,3
1105,1,2,4,3,2,
1106,1,4,2,3,3,4
1107,1,3,3,4,1,3
1108,1,3,1,2,3,3
1109,1,3,4,4,3,3
1110,1,2,2,3,1,
1111,1,1,2,4,3,3
1112,1,1,2,3,2,3
1113,1,2,3,1,3,3
1114,3,4,4,3,3,3
1115,1,4,3,2,2,3
1116,1,3,3,3,3,3
1117,4,4,3,2,3,3
1118,1,2,3,3,1,3
1119,1,3,4,4,4,3
1120,1,3,4,2,2,4
1121,1,4,1,3,1,
1122,1,3,4,3,3,3
1123,1,2,1,3,2,3
1124,1,2,3,3,2,3
1125,1,3,3,2,3,3
1126,3,2,1,1,4,3
1127,1,1,4,3,3,3
1128,1,1,3,3,3,4
1129,1,4,1,2,1,4
1130,1,3,2,3,3,3
1131,1,1,4,3,2,3
1132,1,3,3,3,3,3
1133,1,4,2,3,3,3
1134,1,2,3,2,2,3
1135,1,4,2,3,3,3
1136,1,4,2,4,2,4
1137,1,1,2,3,3,3
1138,2,2,4,3,2,3
1139,1,1,2,3,1,4
1140,1,4,4,3,3,3
1141,1,2,3,1,2,3
1142,1,4,4,3,3,3
1143,1,4,3,2,2,3
1144,1,3,2,2,4,3
1145,1,3,3,3,3,3
1146,1,3,3,3,1,
1147,1,4,4,4,3,3
1148,1,1,4,,3,
1149,1,1,2,2,3,3
1150,1,2,2,3,3,3
1151,1,1,4,3,3,
1152,1,4,3,4,3,3
1153,1,3,3,2,3,3
1154,1,3,3,3,3,3
1155,1,3,3,3,3,3
1156,1,3,4,4,3,
1157,1,2,3,3,2,3
1158,1,2,2,3,2,3
1159,1,1,4,3,3,3
1160,1,2,2,3,3,3
1161,4,4,2,4,3,3
1162,1,1,4,3,3,3
1163,1,3,4,3,2,3
1164,1,3,4,4,3,3
1165,1,1,2,3,2,3
1166,1,3,4,3,2,3
1167,1,4,3,3,4,3
1168,1,2,2,3,4,4
1169,1,4,4,3,3,3
1170,1,1,4,4,2,3
1171,1,2,2,3,3,3
1172,1,4,3,3,3,3
1173,1,3,4,2,2,3
1174,1,4,1,,3,3
1175,1,4,1,3,3,3
1176,2,1,1,2,2,
1177,1,2,3,1,4,4
1178,3,2,4,3,1,3
1179,4,3,4,3,2,3
1180,1,2,3,3,2,3
1181,1,2,4,3,3,3
1182,1,3,3,3,4,3
1183,1,1,3,1,3,3
1184,1,1,4,3,3,3
1185,1,3,3,3,4,3
1186,1,3,4,3,3,3
1187,1,1,3,3,3,4
1188,1,4,4,3,2,3
1189,1,4,4,3,3,3
1190,1,3,3,3,3,3
1191,1,2,4,,3,
1192,1,3,3,1,2,3
1193,1,4,2,3,3,3
1194,1,3,2,2,3,3
1195,4,4,4,2,4,3
1196,1,3,4,3,3,3
1197,1,3,4,2,3,3
1198,1,3,3,2,3,
1199,1,3,4,3,2,3
1200,1,4,4,2,3,
1201,3,4,4,1,2,3
1202,1,1,3,3,3,
1203,1,4,4,3,4,3
1204,1,2,2,4,2,3
1205,1,2,2,4,2,4
1206,1,4,4,3,2,3
1207,1,1,4,3,3,4
1208,1,4,4,4,3,
1209,1,3,3,4,3,3
1210,1,3,3,2,3,
1211,1,1,2,3,2,
1212,1,2,1,3,2,3
1213,1,2,3,3,3,3
1214,1,4,3,4,3,3
1215,1,2,2,2,2,3
1216,1,4,3,3,3,3
1217,1,1,3,2,3,3
1218,1,4,4,3,3,3
1219,1,2,3,3,3,3
1220,1,4,2,2,3,3
1221,1,4,4,2,2,4
1222,1,3,1,3,4,3
1223,1,4,2,3,3,3
1224,1,4,1,2,2,3
1225,1,3,3,2,2,3
1226,1,3,2,3,2,3
1227,1,1,1,2,4,
1228,1,3,2,3,3,4
1229,1,4,2,2,4,3
1230,1,4,4,3,3,3
1231,1,3,1,3,2,3
1232,2,4,3,4,3,3
1233,1,4,1,,3,3
1234,1,4,3,3,3,3
1235,1,1,4,3,3,3
1236,1,3,3,2,1,3
1237,1,2,1,3,3,4
1238,4,4,4,3,4,
1239,1,3,4,3,2,3
1240,1,1,3,3,2,3
1241,1,3,3,3,3,3
1242,1,1,3,3,3,3
1243,1,3,1,2,2,3
1244,1,4,2,3,4,3
1245,1,1,2,4,3,3
1246,1,4,4,3,3,3
1247,1,1,3,3,3,3
1248,1,1,4,3,3,3
1249,1,4,2,3,2,
1250,1,4,4,4,2,3
1251,1,4,3,3,3,3
1252,2,2,3,3,2,3
1253,1,4,1,3,3,4
1254,1,3,4,2,3,3
1255,1,1,4,3,3,4
1256,1,2,4,3,3,
1257,1,3,3,3,2,3
1258,1,2,2,2,2,4
1259,1,1,1,,1,4
1260,1,4,3,2,2,4
1261,1,3,1,3,2,3
1262,1,3,2,3,3,3
1263,1,1,2,3,3,
1264,1,4,3,3,3,3
1265,1,4,1,3,2,3
1266,1,4,3,2,3,3
1267,1,1,1,2,3,3
1268,1,4,3,3,4,3
1269,1,3,2,3,3,
1270,1,4,2,2,3,3
1271,1,3,3,1,3,3
1272,1,2,2,,2,3
1273,1,4,2,3,2,
1274,1,1,3,3,4,4
1275,1,3,4,1,3,4
1276,1,2,4,3,3,3
1277,1,3,3,3,3,3
1278,1,4,4,3,4,3
1279,1,3,1,3,2,3
1280,1,3,1,2,3,3
1281,2,1,1,2,3,3
1282,1,3,1,3,3,3
1283,1,4,2,3,3,3
1284,1,2,3,3,3,
1285,1,3,2,1,3,4
1286,1,4,2,3,2,4
1287,1,4,2,3,3,
1288,1,3,2,3,3,
1289,1,3,3,4,3,3
1290,1,2,4,3,4,3
1291,1,2,1,3,3,3
1292,1,4,3,3,3,4
1293,1,2,4,2,3,3
1294,1,3,2,3,2,4
1295,1,1,4,,3,3
1296,1,4,3,3,3,4
1297,1,4,3,4,2,3
1298,1,4,3,2,2,3
1299,1,4,3,3,3,
1300,1,3,3,3,3,3
1301,4,3,1,3,3,3
1302,1,2,4,3,3,3
1303,1,1,3,3,1,3
1304,1,3,1,3,3,3
1305,1,4,2,1,1,3
1306,1,3,3,,3,3
1307,1,2,4,3,2,4
1308,1,1,3,4,2,3
1309,1,3,3,2,3,3
1310,1,2,4,4,2,
1311,1,4,3,,2,3
1312,1,1,4,2,3,3
1313,1,3,4,3,3,3
1314,1,3,3,,3,4
1315,1,3,1,2,3,3
1316,1,3,4,3,3,3
1317,2,3,3,3,2,3
1318,1,4,1,,4,3
1319,1,3,4,,3,
1320,1,3,3,,3,3
1321,1,1,1,4,3,3
1322,1,3,2,1,3,3
1323,1,1,3,,3,3
1324,1,1,3,3,4,4
1325,1,2,3,3,2,3
1326,1,1,4,3,2,3
1327,1,3,4,3,2,3
1328,1,4,2,2,2,4
1329,1,3,4,3,2,3
1330,1,4,3,2,3,3
1331,1,3,4,3,2,
1332,1,4,2,3,3,
1333,1,4,3,3,3,3
1334,2,2,4,3,3,3
1335,1,4,3,1,3,4
1336,1,4,4,2,2,3
1337,1,2,3,4,3,4
1338,1,4,1,2,3,
1339,4,2,2,3,3,3
1340,1,2,4,3,2,
1341,1,3,1,2,3,3
1342,1,2,3,3,2,
1343,1,2,3,3,2,
1344,1,2,2,2,2,3
1345,1,2,2,4,2,3
1346,1,1,2,3,3,3
1347,1,4,1,3,2,3
1348,1,3,1,3,3,4
1349,1,2,4,2,4,3
1350,1,1,3,3,2,4
1351,1,4,3,3,3,3
1352,1,4,4,3,3,3
1353,1,1,1,3,2,3
1354,1,3,2,4,3,3
1355,1,4,2,3,3,
1356,1,2,1,1,1,3
1357,1,4,3,3,3,3
1358,1,3,2,2,3,3
1359,1,2,2,3,3,4
1360,1,4,3,3,2,3
1361,1,1,1,2,2,
1362,1,3,3,4,3,
1363,1,4,3,3,2,
1364,1,2,1,3,2,
1365,1,3,4,3,3,3
1366,1,4,4,3,2,3
1367,1,2,3,3,3,3
1368,1,4,1,3,1,3
1369,1,3,4,3,3,3
1370,1,4,1,,3,3
1371,1,3,2,3,2,3
1372,1,1,3,3,3,3
1373,1,4,2,3,2,3
1374,3,3,4,3,1,
1375,1,1,1,1,2,3
1376,1,2,4,3,3,3
1377,1,2,1,1,3,3
1378,1,1,3,3,3,3
1379,1,3,3,4,2,
1380,1,2,3,2,4,3
1381,1,4,2,3,3,3
1382,1,4,3,4,2,3
1383,1,3,4,2,4,3
1384,1,4,4,3,4,3
1385,1,3,4,3,3,4
1386,1,4,4,3,1,
1387,1,2,4,3,4,3
1388,1,3,2,2,2,3
1389,1,2,3,3,3,4
1390,1,4,2,3,4,
1391,1,4,3,4,3,3
1392,1,4,3,4,2,3
1393,1,3,2,3,1,
1394,1,2,3,4,2,3
1395,1,1,2,4,3,3
1396,1,1,2,4,2,4
1397,1,3,3,2,3,
1398,2,3,2,2,3,3
1399,1,3,1,3,3,
1400,1,1,3,2,3,3
1401,1,2,3,,3,3
1402,1,1,3,2,2,
1403,1,3,4,1,2,3
1404,1,3,1,3,3,3
1405,1,2,4,3,3,
1406,1,2,2,,2,
1407,1,3,1,2,4,3
1408,1,1,2,3,2,3
1409,2,1,4,3,3,3
1410,1,4,3,,3,3
1411,1,4,1,3,3,4
1412,1,3,1,3,3,3
1413,2,3,3,3,3,
1414,1,4,4,3,2,4
1415,1,4,4,2,2,3
1416,1,1,2,1,4,3
1417,1,4,3,4,3,3
1418,1,2,2,2,2,
1419,1,4,1,,3,3
1420,1,3,4,3,3,3
1421,1,3,4,,3,3
1422,1,2,1,3,3,3
1423,1,4,3,4,1,4
1424,1,3,3,3,1,
1425,1,1,2,3,3,3
1426,1,4,2,2,3,3
1427,1,2,4,1,3,3
1428,1,2,2,3,1,3
1429,4,3,3,4,1,4
1430,1,4,1,3,4,3
1431,1,1,3,2,3,4
1432,1,3,1,3,3,3
1433,1,1,3,3,2,3
1434,1,3,3,3,4,3
1435,1,4,3,3,1,3
1436,1,3,4,3,2,3
1437,1,1,2,3,2,3
1438,1,2,2,3,3,3
1439,1,1,3,3,3,3
1440,1,2,3,2,3,3
1441,1,1,3,2,4,
1442,1,3,3,1,3,3
1443,1,1,3,3,4,3
1444,1,2,4,3,3,4
1445,1,4,3,4,3,3
1446,1,3,4,,1,
1447,1,3,4,3,3,
1448,1,2,4,3,2,3
1449,1,4,2,2,2,
1450,1,2,4,3,3,3
1451,1,4,3,2,3,3
1452,1,2,1,3,3,4
1453,1,3,3,2,2,3
1454,1,1,4,3,4,3
1455,1,1,4,,4,3
1456,1,3,4,3,3,3
1457,1,1,3,3,2,3
1458,1,1,4,3,3,4
1459,1,4,3,2,3,3
1460,1,4,3,3,3,
1461,1,2,1,3,2,3
1462,1,1,1,2,2,3
1463,1,4,2,3,2,4
1464,1,4,3,3,1,3
1465,1,2,3,3,3,3
1466,1,4,3,2,3,3
1467,1,4,3,2,3,3
1468,1,1,1,,3,3
1469,1,4,3,,3,3
1470,1,3,2,3,3,4
1471,1,3,3,2,3,3
1472,1,1,1,2,3,3
1473,1,4,4,2,3,3
1474,1,3,3,2,3,3
1475,1,4,4,3,3,3
1476,1,1,3,3,3,3
1477,1,2,2,3,3,3
1478,1,4,1,2,4,
1479,1,4,2,3,2,3
1480,1,2,3,,2,3
1481,1,1,2,1,3,3
1482,1,3,2,3,2,3
1483,1,4,4,2,2,3
1484,1,1,2,3,3,3
1485,1,3,1,3,3,3
1486,1,4,4,3,3,3
1487,1,2,3,4,2,3
1488,1,4,1,3,4,
1489,1,4,4,3,3,3
1490,1,3,4,,3,3
1491,1,1,1,3,3,3
1492,1,3,3,2,3,3
1493,1,4,3,3,2,3
1494,1,3,3,3,2,
1495,1,4,2,4,2,3
1496,1,1,4,3,3,3
1497,1,3,3,,3,3
1498,1,4,2,3,3,3
1499,1,4,1,3,2,3
1500,1,4,4,3,3,3
1501,1,4,3,3,3,3
1502,4,3,2,3,3,3
1503,1,2,4,4,3,4
1504,4,3,2,4,3,4
1505,1,4,3,3,3,4
1506,1,2,3,3,3,4
1507,1,1,1,,3,3
1508,1,3,2,2,4,3
1509,1,1,2,4,3,3
1510,1,4,1,3,4,3
1511,1,4,3,3,2,3
1512,1,4,3,3,3,3
1513,1,1,4,3,2,3
1514,1,4,2,1,3,3
1515,1,2,1,2,2,
1516,1,4,4,2,1,3
1517,1,3,2,3,3,3
1518,1,4,3,,2,3
1519,1,4,3,2,3,3
1520,1,4,3,2,3,3
1521,1,3,3,3,3,3
1522,1,3,2,4,3,3
1523,1,2,3,3,2,3
1524,1,3,3,3,3,3
1525,1,4,3,2,3,4
1526,1,2,4,3,2,3
1527,1,4,4,3,3,
1528,1,2,2,3,3,3
1529,1,3,3,3,2,4
1530,1,3,2,3,3,3
1531,1,4,2,2,4,3
1532,1,3,4,4,3,3
1533,1,1,2,3,3,3
1534,1,1,3,2,3,3
1535,1,3,1,3,3,3
1536,1,4,1,3,3,4
1537,1,3,4,3,3,3
1538,1,1,3,,2,3
1539,1,1,3,,3,3
1540,1,4,4,2,3,
1541,1,4,2,3,3,3
1542,1,2,4,2,3,3
1543,1,2,2,2,4,
1544,1,4,1,,3,3
1545,2,4,4,3,3,
1546,1,4,2,,2,3
1547,1,4,2,2,4,3
1548,1,4,1,3,3,3
1549,1,4,4,3,3,3
1550,1,4,3,2,4,3
1551,1,4,3,2,2,3
1552,1,3,2,4,2,
1553,1,1,4,2,1,3
1554,1,2,1,3,3,3
1555,1,2,1,3,2,3
1556,1,1,1,3,4,3
1557,1,3,2,3,3,3
1558,1,3,3,3,4,3
1559,1,2,3,3,3,3
1560,3,4,3,2,3,3
1561,1,1,3,2,3,3
1562,1,1,4,2,4,3
1563,1,1,3,3,4,3
1564,1,3,3,2,3,3
1565,1,4,3,2,3,3
1566,1,3,3,3,3,3
1567,1,4,1,3,3,3
1568,1,2,2,4,3,3
1569,1,3,2,,3,3
1570,1,3,1,3,2,3
1571,1,4,4,3,4,3
1572,1,4,4,4,4,4
1573,1,3,2,3,3,3
1574,1,1,4,4,3,4
1575,1,3,3,3,3,
1576,1,2,3,4,3,
1577,1,4,1,3,2,
1578,1,4,4,3,1,3
1579,1,2,2,4,2,3
1580,1,3,1,3,2,3
1581,1,4,4,2,3,3
1582,1,4,3,,4,3
1583,1,1,4,3,3,3
1584,1,4,4,3,3,3
1585,1,1,4,3,3,3
1586,1,1,3,2,3,4
1587,1,3,2,3,2,
1588,1,2,4,3,1,3
1589,1,1,1,3,4,3
1590,3,4,4,2,3,
1591,1,4,3,2,3,3
1592,1,3,1,3,1,3
1593,1,1,2,3,2,3
1594,1,3,1,2,3,3
1595,1,1,4,3,4,3
1596,1,2,4,3,4,4
1597,1,4,2,2,3,3
1598,1,2,1,3,3,3
1599,1,3,3,3,4,4
1600,1,4,3,2,3,3
1601,4,2,1,3,3,4
1602,1,3,1,3,2,3
1603,1,1,4,3,3,3
1604,1,4,3,2,1,3
1605,1,3,2,4,2,
1606,1,1,2,3,2,3
1607,1,4,3,1,3,3
1608,1,1,3,4,3,3
1609,1,4,1,3,2,
1610,1,2,2,2,3,3
1611,1,3,4,3,4,3
1612,1,4,4,3,3,
1613,1,3,2,3,3,3
